arrived_at,num_prefill_tokens,num_decode_tokens
353.146074699387,79,523
354.15099117706654,249,308
354.4635044916409,97,219
354.5913554878273,236,148
354.72338102259863,224,228
354.90330736114436,323,24
356.0893926208198,267,160
357.5323341707223,128,62
357.69828796316955,88,710
357.9143567581598,152,65
358.45069472700396,114,86
358.52943378958366,837,131
358.63083061377824,57,72
358.648590057253,79,17
359.06419297399077,156,246
359.22855858811744,184,364
359.4753522456571,185,479
359.88305547952393,116,239
359.9636326570564,160,182
360.01922625112434,252,42
360.1156580238116,117,316
360.15953401648244,388,258
361.50495717062637,95,183
361.90101396598186,128,213
361.9877156854459,218,156
362.0331482626388,85,88
362.3858302425738,267,158
362.9653892130786,103,171
363.47780443438546,551,49
363.5539678842176,95,162
363.65599117476313,101,273
363.67951959610866,189,186
363.7288820911361,179,189
363.7797543327135,509,104
364.0014580663725,106,238
364.20082913517393,57,254
364.51571060644693,215,113
364.5247593155315,174,153
364.76001322998775,391,17
364.8418105496888,78,89
365.0327534678158,104,137
365.3280480983218,91,304
365.8712039449132,484,85
366.91776887011684,431,18
367.15121908460065,848,306
367.25480150697524,238,444
367.2671675485423,115,136
367.4850839096112,154,229
368.13041716725274,91,51
368.37555738239007,75,23
368.5544743343557,97,536
368.59489510884737,211,142
369.0240927598047,448,80
369.0755909664871,138,525
369.6928693910515,180,285
369.8494218682436,691,270
369.97464080210494,132,188
369.9782257540371,199,50
370.66140941164554,78,14
370.77814129525666,620,55
371.8710811243636,146,111
372.581767191538,104,20
373.18073040722845,121,273
373.3043240679644,103,586
373.5688737244222,531,23
374.52470423347336,68,31
374.67935677719674,104,155
374.81552287390986,139,152
375.0632762597058,107,107
375.30987860063635,151,144
375.3599107019634,263,226
376.5516063496927,258,305
376.69597078380787,90,87
376.8594966415891,357,244
377.2186807195672,120,296
377.79434519303595,206,147
378.0965712891347,87,421
378.54424358832324,156,64
378.8700105105842,154,127
379.0150833945315,122,237
379.38387043233956,275,186
379.66552052637434,110,46
379.91648438525385,124,223
380.02880506319707,129,387
380.0977827866532,340,7
380.4313853213645,70,43
380.535661999077,263,262
380.76995437872927,664,11
381.1590153511429,173,272
381.7231346385684,127,72
381.76015677172296,161,166
381.9535564120999,355,243
382.23960338111453,305,26
382.30939175329104,306,96
382.4120331632803,207,308
382.5677956708637,350,33
382.77107579191994,83,375
382.94302964408644,196,383
383.88487832938335,287,439
384.47065409439585,231,34
384.75456741272285,608,245
384.7658977798201,127,206
385.0560989363667,230,79
385.66889208195664,203,554
385.7141033861193,112,289
385.74864639489635,315,201
385.9471324415558,107,180
386.1220836466324,624,471
386.5024219667129,128,397
386.5115901170296,133,208
386.77381407558096,185,515
388.0294196263207,100,406
388.40574362956465,148,259
388.446470554989,158,3
388.60717749188336,215,265
388.83060096720544,209,57
389.18133613639634,61,352
389.39282124498965,119,261
389.7102585152375,243,269
389.8857756763264,336,67
389.9481005314445,187,272
390.1104569154263,141,89
390.2307537676225,555,14
390.401562667247,84,289
390.5122630211634,139,226
390.5802454216672,329,165
390.6332615319246,304,156
390.711605643892,103,222
390.714756203119,181,175
391.0436402148164,94,93
391.1715991848449,122,219
391.18563044171066,82,505
391.6291344081251,468,24
391.76579745082273,107,364
392.4250496614423,123,125
392.5613857487316,305,360
392.59266129752547,210,59
393.375398474858,158,80
393.70856064296726,312,391
393.9136758156817,114,389
394.5043969419623,161,184
394.7940050379471,104,321
395.2349771114581,413,219
395.93702852055566,119,652
396.0113084999677,126,80
396.41868378567585,312,10
397.0640431039676,202,466
397.3942268886993,154,73
398.0262545280103,625,78
398.0340874251919,54,136
398.24418390566166,460,16
398.28448352169795,112,163
398.3675875717077,145,228
398.71752264057596,185,200
398.8300922077071,155,215
399.27321044248384,152,22
399.7045148549015,128,77
400.93867433500327,106,93
401.3680138809431,56,738
401.79611122947864,88,156
401.8183244634468,89,71
402.2660319018675,133,290
402.42451037361127,254,79
402.7934634492799,546,140
402.87566393335203,222,269
403.5092795750334,180,57
404.1441836824611,772,230
404.1842284335368,124,92
404.2835929205261,146,259
404.611718572909,216,281
404.82148185140954,108,201
404.88272918772554,153,675
404.93211635651903,83,518
405.0125515403735,745,363
405.28036201140685,109,163
405.30997528796354,472,283
405.59992885843207,306,432
405.84607637054035,88,7
406.1643024726028,86,134
406.32787436385144,95,21
407.1602094503312,248,301
407.2064835854962,416,233
407.8832100131521,83,131
408.18000190929934,164,551
408.352297798744,95,214
409.7458075839272,117,221
410.73913767659917,212,42
411.3602870141935,102,231
411.5200805777311,451,31
411.9418315823305,110,410
412.0742788297571,186,291
412.0813420810385,178,304
412.36853933313137,114,175
412.48412551659516,379,58
412.61722791013324,613,16
412.8641315863446,229,44
413.07478275972863,91,244
413.2022019651115,63,83
413.38670722363196,606,405
413.5553699008162,102,610
413.65514208996797,629,26
413.7131973992847,142,195
413.8122178601305,186,263
414.395706807477,126,17
414.59111245769105,87,25
414.92359977255137,127,92
414.9900856111473,239,318
415.24722112382284,110,198
415.59292763699,114,590
415.79244433474804,100,7
415.8879636755696,180,116
416.17356517710317,97,39
417.09890288322356,136,62
417.2907983785978,109,214
417.61651990164296,176,252
418.99993140229515,115,63
419.3195869478568,79,109
419.32554877074523,130,223
419.4107383698209,132,204
419.6606684574962,340,259
420.1922511895883,197,130
420.89183617708613,296,39
420.9967023362046,177,214
421.7181636315186,125,452
421.72330429309596,122,685
422.083890134368,293,206
422.294457399128,256,122
423.3069310426145,424,30
423.7347012673484,109,368
423.88356319519244,151,143
424.1908042755296,268,257
424.4032096729183,221,159
424.77138222577486,553,141
424.79691005743985,108,418
424.8614907045441,160,373
424.86915049036725,131,385
425.2804954728167,120,582
425.90731157851553,158,221
427.30010924732255,131,165
427.35586621864536,556,335
427.6524190045339,89,185
427.69503866747607,310,805
428.4296231842479,639,23
429.0694917017712,212,42
429.3850237409274,602,146
429.42304569455797,239,192
429.8820715074034,290,16
430.5748047020633,100,447
430.8396569319794,133,305
431.3313890513451,525,122
431.3432688285749,637,11
431.75978172387,238,247
431.8990566084085,265,310
432.2264092418265,126,245
432.8574383458707,65,74
433.2596611161503,152,159
433.64170705036287,426,431
433.9803769153462,485,199
434.10523633632096,440,6
434.54120334679266,145,113
434.79190831158553,148,267
435.80853159686546,192,90
435.95325452950095,513,4
436.15181946138347,272,245
437.24795833649034,116,286
437.6292656624784,700,263
438.01073065511247,191,410
438.1974252886539,652,16
438.5617338959847,132,249
439.09963153277965,445,50
439.16329537431255,287,19
439.21684895597525,141,217
439.6035865507251,209,102
439.951178558963,146,235
440.2087064878294,152,151
440.2575795918492,669,3
440.3339108125383,90,235
440.99462521643267,153,154
441.5110738508164,199,443
441.5277674168295,179,78
441.62706638906633,780,34
442.19466854351975,129,298
442.4535693491577,534,23
442.6804277622465,113,129
443.4967909742372,103,546
443.58295431171723,74,785
443.8587749864241,114,155
443.95316824390227,168,615
444.2602866240188,104,397
444.9868279310115,98,41
445.0412851134615,271,473
445.35051394805214,234,80
445.5458782320745,66,148
445.9330626418944,107,317
445.96110196648925,202,218
446.0151157257311,107,238
447.15707896632784,113,299
447.7219526885349,138,239
447.93763462350853,72,106
448.17998426480165,111,86
449.17532928036024,238,82
449.2166793185663,96,383
449.41453015617407,158,151
449.52094321084013,270,488
449.7028470268788,74,149
449.87804601661594,179,137
450.1795242294896,80,46
450.4329122716535,439,62
450.73521367649386,596,5
451.10915817984005,94,231
451.2270818541201,122,255
451.49059410355693,573,66
451.95806864091315,201,167
451.99775424099755,335,92
452.2630175551877,128,234
452.49081891837227,217,465
452.66026563618954,297,379
453.179641681197,73,300
453.8308707537195,105,268
453.92926332853983,97,18
453.9720811033375,111,155
454.2519376049785,134,200
454.5685931417714,129,237
454.88942261255124,220,239
454.89310388415487,99,172
455.0779539843142,89,175
455.41595439988953,148,481
456.1803267819961,75,245
456.4756186625996,90,517
456.5203750955464,106,189
457.282598634273,289,370
457.5224758311593,584,68
457.9333764934196,115,226
458.6706462258114,228,830
458.8112451506459,71,112
458.8300750875695,77,205
458.8937484716587,124,315
459.010128280177,84,68
459.4115093990412,169,236
459.6043330748622,607,97
459.64836923356035,132,289
460.0081484064638,166,444
460.54534488289795,255,253
460.78650979242576,109,299
460.8121646463504,197,150
460.84569354148084,84,29
461.0386688828945,120,206
461.33240669905217,85,379
461.4460315430879,136,272
462.3722691732515,53,230
462.46741167255135,79,357
462.82782460173206,198,229
462.8461336538295,105,102
463.0887661356369,126,404
463.1448861047,104,234
463.4673748821336,223,330
463.5328564124069,112,625
463.6005617132663,188,57
463.6919204818423,187,264
464.098061521055,92,68
464.5372970891728,785,212
464.7967752481394,70,270
465.37190627100296,85,583
465.38188845146,293,251
465.4301389700907,128,77
465.5629722626541,364,61
466.14827429907376,87,514
466.2513639500469,122,265
466.2705455528374,94,705
466.3164117363061,298,438
466.6854168531303,228,467
466.8305579352573,247,363
468.08050118529957,373,104
468.15671507711704,56,210
468.18585559005925,180,359
468.25468907594694,211,329
468.59298524681793,457,17
468.7118957652697,209,89
468.7430738410247,128,259
469.2099157779776,108,422
469.4952507305664,102,190
469.5999079624796,152,56
469.8675928868477,655,29
470.9494504583048,60,570
471.25089097286553,91,755
471.36785382768466,118,224
471.51652212632354,156,281
471.5216987064079,542,122
471.997796019489,89,3
472.0964452747675,64,48
472.3931262476764,350,114
472.54445732717227,144,355
472.61719449815564,157,44
473.2905173348027,823,17
473.4370037924922,146,228
473.4642595283041,325,3
473.8753531541436,317,240
474.40379158738455,80,395
475.1681364486085,235,251
475.2878248644952,296,39
475.58529713172504,443,535
475.687898183266,177,247
476.3450559853151,112,289
477.38350662955554,125,176
478.2589915198998,144,189
478.35834090219447,283,182
478.8428821353086,55,843
479.3342900051568,211,600
479.43828129508887,92,235
480.05013259265974,177,300
480.6039006472502,170,351
480.84900290552525,291,339
481.20441085812325,196,167
481.23871828071236,130,106
481.78174682243014,182,79
482.06878892247676,193,249
482.9517659473957,199,113
483.0365451103705,207,185
483.19657025423953,76,528
483.40234590324667,114,241
483.5777810280763,162,266
483.71367545009895,95,14
483.72718469348524,128,187
484.24552714442274,576,60
484.96018081875457,139,267
485.9768330117949,142,330
486.54004591281796,182,397
487.3982567950204,150,103
488.18987643149165,609,19
488.2131261382367,85,306
488.2694858266663,177,251
488.277983050214,243,212
488.28214158373714,174,197
488.3258658595649,59,240
488.8483738816381,309,171
489.2735559596049,240,43
489.9740860172755,81,396
490.00580776720824,477,92
490.01185474438984,129,237
490.2981194556554,67,44
490.467899524081,102,720
490.549223352843,192,155
490.6250205362329,842,8
490.81880617132583,209,239
490.8796391310802,537,155
491.7192859920041,528,13
491.96055038277433,192,350
492.3959553088819,70,468
493.15316072217547,373,305
493.76980785182855,162,848
493.99909806555866,186,126
494.61210691138405,109,41
494.91234136738797,121,234
495.3382628875874,89,131
495.41962594590086,139,240
495.68996587617823,91,278
495.929405170867,496,35
495.96136080472957,115,137
496.0076544615808,86,35
496.237922836505,732,10
496.5812909336922,70,805
496.99736998650843,207,3
497.0377260378418,95,43
497.0507857449111,144,190
497.7932808858619,129,208
497.976179412386,845,130
498.5416200835463,408,319
499.956107018996,357,274
500.2370230026032,75,369
500.5728830310475,507,63
501.2080633706873,127,262
501.29777428751265,304,143
501.532695289835,250,269
501.86363962459194,292,53
502.01065043502626,84,188
502.0328505446716,76,28
502.0465466866411,372,110
502.10341897959074,476,186
502.34538705470897,178,438
502.39673979774005,275,94
503.103794331164,221,154
503.3263303443949,109,65
503.64743755954726,132,261
503.7733586407744,81,149
503.8210817408925,397,52
504.0577569893069,69,463
504.0771616862494,311,551
505.87316735944967,108,76
506.8466035513137,312,10
506.93561812853403,126,225
507.398328558224,248,148
508.8265226850793,315,4
508.94380884090947,114,218
509.4863708390549,92,297
510.0770861416155,245,420
510.1879091293714,677,157
510.6234610571912,506,13
511.1983612710982,381,243
511.3600748212085,207,144
512.5170764974378,154,3
512.9317760346464,84,244
513.0223730783575,111,334
513.5255356430151,151,90
513.7549179062676,52,84
513.9780812932788,150,250
514.4266331869557,139,92
514.4826650176267,92,136
514.6573056710944,141,9
515.499788665536,180,152
515.7318314751222,176,194
515.8255233252493,97,299
516.2694098743431,373,490
516.4994307744096,95,728
517.6138532904264,93,185
517.7055577171848,535,8
517.8315636439427,243,229
518.1861393178052,262,15
519.3170178525139,241,14
519.4618343009776,67,634
521.2760350892025,111,101
522.4073276120649,197,16
522.9087791604211,684,99
523.4701425395292,90,49
524.607976894793,69,43
524.8768989494617,387,184
525.0942858032461,181,236
525.407085063346,73,672
526.5916522698839,108,337
526.6344757931105,190,423
526.7528359212112,92,27
527.3667622088894,172,185
527.3952889589538,138,88
527.580751003202,616,288
527.6960273047139,171,372
527.8865606557497,101,143
527.887773810188,150,50
528.1542778337637,87,50
528.4540583679822,829,341
528.4675386290295,87,262
528.687947134666,75,286
529.022047425122,207,486
529.1535794117078,191,91
529.3560814592104,131,117
529.4162554387509,269,192
529.4212360125053,104,302
529.6475601844952,578,10
530.1149382529028,608,148
530.2310521250388,112,5
530.3118915888736,66,88
530.5208587684399,109,83
530.7905133991015,284,127
530.9156922712089,172,219
531.4334728614427,190,199
531.5367167775454,134,65
532.4812677957158,117,191
532.8998749710979,111,19
532.9649185157967,144,147
533.420762896618,88,251
533.4910351251618,132,172
533.5939442222108,363,121
534.2268966504416,315,307
534.6892558584159,99,56
534.9182921602542,177,265
535.5455702782682,167,246
536.0263332731802,301,256
536.944867932011,76,35
537.5485218536454,239,313
537.8183992744362,79,27
537.8821986007595,423,289
538.9643443144422,126,133
539.6603398314118,157,269
539.8383904581588,116,374
540.164361046836,287,23
540.8319588716145,73,157
541.7144733279254,128,659
541.7253501239151,415,96
542.4320855477848,149,35
542.507129641909,151,79
542.5912452115274,250,133
542.6762635092987,265,310
543.109727817835,95,469
543.1155509507388,125,214
543.3032309840011,393,521
543.3263348998095,839,156
543.5791036084056,115,84
544.1159674768561,564,137
544.2438504187345,149,56
544.2505892939433,116,94
544.3052130169467,94,22
544.5380478552295,119,7
544.6755589577751,135,75
544.8915118445082,589,385
544.9670298491606,248,76
545.3284397276456,614,42
545.5684156717923,78,24
545.8022376246182,100,567
546.5891627046357,152,246
546.8179201918686,108,75
547.6404490851446,122,200
547.6493094901099,570,71
547.8128659101499,67,446
547.8795617809564,202,258
548.0390446237973,82,236
548.2405647887617,132,465
548.4709213282574,275,356
549.2469745019487,579,67
549.2749172327203,89,99
549.8133703083547,119,214
549.9903995615404,86,462
550.3826616583669,258,381
550.498669130397,501,51
550.5484922247193,643,179
550.7947759303324,360,193
551.0134242199593,83,40
551.1714081269745,150,242
551.3366850756743,145,257
551.6330536990027,240,43
551.6806798743793,630,290
551.9223948408528,156,66
552.8505625970195,192,278
553.3553952339913,82,54
553.6737295633902,81,133
553.9445861778955,95,265
554.0364094625766,187,332
554.0837232548859,229,355
554.1464415565738,142,253
554.2989153109706,227,218
554.3200140785974,206,215
555.0184601606104,142,259
555.3708220556731,68,116
555.6396637971617,366,109
556.0178193486977,110,286
556.1756712667213,533,281
556.2015030851331,86,104
556.2110874175746,135,241
556.2136971771404,125,196
556.5591091027532,97,193
557.1287501627518,103,282
557.1626453213274,209,248
557.8536901039905,376,52
559.0568032457094,93,677
560.316477086734,330,24
560.6021670080873,455,28
560.67581453932,681,21
561.0209729731749,87,52
561.0210378663954,138,156
561.1187468726488,134,85
561.4967017073011,261,151
562.1721801332956,79,399
562.3581610878074,152,38
562.7037845442863,204,518
562.7806866886135,84,882
563.762132558326,71,257
563.8229081829974,109,84
564.4200056745781,106,282
564.8363845722272,737,267
565.4535616357467,163,462
566.1641098989497,160,224
566.3522314414057,137,255
566.9273369708982,247,42
567.3731792783587,108,48
567.6153270351019,261,87
567.6281517935107,187,251
568.1670105347365,107,79
568.4952000109566,77,703
568.9612439052319,161,220
569.1809191461393,248,175
569.4425990643289,283,33
569.9781252195193,664,393
570.760856098387,200,193
570.9565774206555,55,57
571.0337406355113,214,98
571.5913467557173,88,90
572.3811999309149,152,54
572.4476913005996,162,162
573.7565081554702,830,456
576.8760057824092,113,489
577.0570832674985,143,253
577.0856273963092,87,246
577.6699757500389,295,81
578.071069501789,596,26
578.392742843826,124,200
579.4130741138247,457,46
580.353728614488,79,254
580.619149185748,229,390
581.0156121195381,130,159
581.8752760792715,396,521
581.894367925141,203,259
582.7127687746233,105,405
582.76704646897,149,157
583.0140462295276,113,108
583.2308039128355,631,9
583.3062780537649,170,74
583.3959241578812,93,62
583.7193717890935,160,119
583.8307245807388,232,248
583.9209977649007,105,102
584.1688240417955,707,274
584.598063914699,196,272
584.7627338077059,604,654
584.8970004185339,634,19
585.2955109300759,163,331
586.2036843674889,249,351
586.5951712186347,122,40
587.5186354362135,105,48
587.5922876849372,248,148
587.657765892774,200,259
587.7067936846904,244,141
588.214155735865,432,240
588.5269200946815,117,178
588.599461202485,188,108
588.697357098677,138,117
588.9630546981894,176,40
588.9883019959381,611,10
589.0431467829521,128,294
589.0654817707132,170,31
589.285141557114,110,182
590.1511934425921,98,272
590.3776545759691,99,111
590.3941860227028,161,119
590.7350979508369,63,550
590.8389528909225,165,241
590.8646408279963,101,479
591.1584628278639,85,33
591.3239745903142,515,30
591.369435357887,265,257
591.3760322709288,302,127
591.9732061766271,69,61
592.1323112706675,203,492
593.3280930094548,101,49
594.0364012097585,305,127
594.3229041116905,72,785
594.5875652833178,147,366
594.7785557001124,80,7
595.0932101558544,211,231
595.3657697431745,182,215
595.4026388840257,301,445
595.5317434166337,567,37
595.6803692165696,725,255
595.700261774025,130,261
596.0001770163253,363,166
597.6818359573464,170,3
598.1385226557517,265,206
599.1191321787225,410,244
599.9929856540557,95,49
