arrived_at,num_prefill_tokens,num_decode_tokens
235.20257424800403,116,255
235.29483924069044,98,252
235.30663344002025,245,355
235.43071646625745,79,523
236.10066078471047,249,308
236.3090029944267,97,219
236.39423699188427,236,148
236.4822540150652,224,228
236.602204907429,323,24
237.3929284138793,267,160
238.35488944714766,128,62
238.46552530877915,88,710
238.60957117210597,152,65
238.9671298180021,114,86
239.01962252638856,837,131
239.08722040918497,57,72
239.09906003816812,79,17
239.37612864932666,156,246
239.4857057254111,184,364
239.65023483043754,185,479
239.92203698634876,116,239
239.97575510470372,160,182
240.012817500749,252,42
240.0771053492072,117,316
240.10635601098775,388,258
241.00330478041704,95,183
241.26734264398738,128,213
241.32514379029672,218,156
241.355432175092,85,88
241.59055349504865,267,158
241.9769261420519,103,171
242.31853628958982,551,49
242.36931192281125,95,162
242.43732744984158,101,273
242.45301306407194,189,186
242.4859213940902,179,189
242.5198362218085,509,104
242.6676387109145,106,238
242.8005527567821,57,254
243.01047373763078,215,113
243.01650621035384,174,153
243.17334215332463,391,17
243.22787369979199,78,89
243.3551689785433,104,137
243.5520320655473,91,304
243.91413596327493,484,85
244.61184591341072,431,18
244.76747938973324,848,306
244.83653433798295,238,444
244.84477836569434,115,136
244.99005593974027,154,229
245.4202781115013,91,51
245.58370492159284,75,23
245.7029828895699,97,536
245.72993007256437,211,142
246.01606183986928,448,80
246.0503939776575,138,525
246.4619129273671,180,285
246.5662812454952,691,270
246.64976053473606,132,188
246.65215050269086,199,50
247.1076062744298,78,14
247.18542753017053,620,55
247.9140540829085,146,111
248.38784479435807,104,20
248.78715360481837,121,273
248.86954937864235,103,586
249.0459158162809,531,23
249.68313615564838,68,31
249.78623785146397,104,155
249.8770152492727,139,152
250.04218417313663,107,107
250.20658573375698,151,144
250.239940467975,263,226
251.03440423312787,258,305
251.13064718920464,90,87
251.23966442772547,357,244
251.47912047971087,120,296
251.8628967953567,206,147
252.06438085942253,87,421
252.36282905888154,156,64
252.5800070070555,154,127
252.67672226302034,122,237
252.92258028822573,275,186
253.11034701758226,110,46
253.27765625683526,124,223
253.3525367087974,129,387
253.39852185776815,340,7
253.62092354757564,70,43
253.6904413327173,263,262
253.84663625248552,664,11
254.1060102340946,173,272
254.48208975904495,127,72
254.50677118114797,161,166
254.63570427473257,355,243
254.82640225407567,305,26
254.8729278355267,306,96
254.9413554421862,207,308
255.04519711390844,350,33
255.1807171946126,83,375
255.2953530960569,196,383
255.9232522195882,287,439
256.3137693962632,231,34
256.5030449418145,608,245
256.5105985198793,127,206
256.70406595757703,230,79
257.11259472130365,203,554
257.1427355907454,112,289
257.16576426326344,315,201
257.29808829436973,107,180
257.41472243108745,624,471
257.66828131114113,128,397
257.67439341135224,133,208
257.8492093837198,185,515
258.68627975087963,100,406
258.93716241970895,148,259
258.96431370332516,158,3
259.07145166125474,215,265
259.2204006448028,209,57
259.45422409093004,61,352
259.5952141633256,119,261
259.8068390101575,243,269
259.9238504508834,336,67
259.96540035429547,187,272
260.0736379436167,141,89
260.1538358450808,555,14
260.2677084448304,84,289
260.34150868077467,139,226
260.3868302811106,329,165
260.4221743546155,304,156
260.4744037625938,103,222
260.4765041354118,181,175
260.69576014321007,94,93
260.7810661232291,122,219
260.7904202944729,82,505
261.08608960541585,468,24
261.1771983005476,107,364
261.616699774294,123,125
261.7075904991535,305,360
261.7284408650161,210,59
262.25026564990446,158,80
262.4723737619773,312,391
262.6091172104536,114,389
263.00293129464063,161,184
263.19600335863055,104,321
263.4899847409712,413,219
263.95801901370294,119,652
264.0075389999776,126,80
264.2791225237831,312,10
264.7093620693109,202,466
264.9294845924653,154,73
265.350836352006,625,78
265.35605828346036,54,136
265.49612260377353,460,16
265.52298901446443,112,163
265.57839171447097,145,228
265.8116817603831,185,200
265.8867281384705,155,215
266.18214029498836,152,22
266.4696765699335,128,77
267.292449556668,106,93
267.5786759206279,56,738
267.8640741529849,88,156
267.8788829756304,89,71
268.1773546012442,133,290
268.28300691574003,254,79
268.52897563285245,546,140
268.5837759555672,222,269
269.0061863833548,180,57
269.4294557883066,772,230
269.45615228902375,124,92
269.52239528034994,146,259
269.7411457152719,216,281
269.8809879009389,108,201
269.92181945848296,153,675
269.95474423767865,83,518
270.00836769358165,745,363
270.1869080076039,109,163
270.20665019197503,472,283
270.39995257228736,306,432
270.5640509136929,88,7
270.7762016484012,86,134
270.8852495759003,95,21
271.4401396335535,248,301
271.4709890569968,416,233
271.9221400087674,83,131
272.1200012728656,164,551
272.234865199162,95,214
273.1638717226175,117,221
273.8260917843988,212,42
274.240191342795,102,231
274.34672038515345,451,31
274.627887721553,110,410
274.71618588650404,186,291
274.72089472069166,178,304
274.91235955542027,114,175
274.9894170110628,379,58
275.07815194008816,613,16
275.24275439089575,229,44
275.38318850648506,91,244
275.4681346434069,63,83
275.59113814908727,606,405
275.7035799338767,102,610
275.7700947266446,629,26
275.80879826618906,142,195
275.87481190675294,186,263
276.26380453831723,126,17
276.3940749717933,87,25
276.6157331817002,127,92
276.6600570740975,239,318
276.8314807492145,110,198
277.06195175799263,114,590
277.19496288983134,100,7
277.25864245037906,180,116
277.44904345140145,97,39
278.0659352554817,136,62
278.19386558573115,109,214
278.41101326776123,176,252
279.3332876015294,115,63
279.5463912985705,79,109
279.55036584716277,130,223
279.6071589132132,132,204
279.7737789716634,340,259
280.1281674597248,197,130
280.59455745139,296,39
280.66446822413565,177,214
281.1454424210117,125,452
281.1488695287299,122,685
281.38926008957793,293,206
281.5296382660846,256,122
282.20462069507556,424,30
282.4898008448981,109,368
282.5890421301275,151,143
282.79386951701895,268,257
282.9354731152781,221,159
283.18092148384915,553,141
283.1979400382925,108,418
283.2409938030287,160,373
283.2461003269108,131,385
283.5203303152104,120,582
283.93820771900965,158,221
284.8667394982143,131,165
284.9039108124295,556,335
285.10161266968856,89,185
285.1300257783167,310,805
285.61974878949786,639,23
286.0463278011801,212,42
286.2566824939509,602,146
286.2820304630379,239,192
286.58804767160154,290,16
287.0498698013748,100,447
287.2264379546522,133,305
287.55425936756274,525,122
287.56217921904926,637,11
287.8398544825793,238,247
287.93270440560497,265,310
288.1509394945503,126,245
288.57162556391313,65,74
288.8397740774329,152,159
289.0944713669079,426,431
289.3202512768968,485,199
289.40349089087994,440,6
289.69413556452776,145,113
289.861272207723,148,267
290.53902106457633,192,90
290.63550301966666,513,4
290.7678796409217,272,245
291.49863889099294,116,286
291.75284377498497,700,263
292.0071537700743,191,410
292.13161685910194,652,16
292.3744892639891,132,249
292.7330876885191,445,50
292.775530249541,287,19
292.81123263731615,141,217
293.0690577004827,209,102
293.30078570597465,146,235
293.47247099188553,152,151
293.5050530612321,669,3
293.5559405416915,90,235
293.9964168109544,153,154
294.34071590054356,199,443
294.3518449445523,179,78
294.4180442593768,780,34
294.7964456956791,129,298
294.96904623277106,534,23
295.12028517483026,113,129
295.6645273161574,103,546
295.72196954114406,74,785
295.9058499909487,114,155
295.9687788292675,168,615
296.17352441601184,104,397
296.6578852873403,98,41
296.69419007564034,271,473
296.9003426320341,234,80
297.030585488049,66,148
297.28870842792895,107,317
297.3074013109922,202,218
297.3434104838201,107,238
298.10471931088455,113,299
298.4813017923559,138,239
298.625089749005,72,106
298.78665617653377,111,86
299.4502195202395,238,82
299.4777862123769,96,383
299.60968677078205,158,151
299.68062880722607,270,488
299.8018980179185,74,149
299.9186973444099,179,137
300.119682819659,80,46
300.2886081811016,439,62
300.49014245099517,596,5
300.7394387865593,94,231
300.81805456941265,122,255
300.99372940237055,573,66
301.3053790939414,201,167
301.3318361606643,335,92
301.50867837012436,128,234
301.66054594558074,217,465
301.77351042412556,297,379
302.1197611207972,73,300
302.55391383581224,105,268
302.6195088856924,97,18
302.6480540688909,111,155
302.8346250699849,134,200
303.04572876118016,129,237
303.2596150750334,220,239
303.2620692561025,99,172
303.38530265620875,89,175
303.6106362665923,148,481
304.1202178546633,75,245
304.3170791083989,90,517
304.34691673036343,106,189
304.85506575618115,289,370
305.0149838874387,584,68
305.2889176622789,115,226
305.78043081720676,228,830
305.8741634337631,71,112
305.8867167250455,77,205
305.92916564777164,124,315
306.00675218678384,84,68
306.27433959935996,169,236
306.40288871657395,607,97
306.432246155706,132,289
306.6720989376417,166,444
307.0302299219311,255,253
307.19100652828297,109,299
307.20810976423274,197,150
307.2304623609864,84,29
307.3591125885955,120,206
307.5549377993673,85,379
307.6306876953911,136,272
308.24817944883347,53,230
308.31160778170005,79,357
308.55188306782054,198,229
308.56408910255215,105,102
308.7258440904237,126,404
308.76325740313246,104,234
308.97824992142154,223,330
309.02190427493707,112,625
309.06704114217666,188,57
309.127946987894,187,264
309.3987076807025,92,68
309.69153139278103,785,212
309.8645168320921,70,270
310.24793751400114,85,583
310.2545923009725,293,251
310.28675931339296,128,77
310.3753148417686,364,61
310.76551619938175,87,514
310.83424263336383,122,265
310.8470303685575,94,705
310.8776078242033,298,438
311.12361123541945,228,467
311.2203719568374,247,363
312.0536674568656,373,104
312.1044767180772,56,210
312.1239037267053,180,359
312.16979271729707,211,329
312.3953234978777,457,17
312.4745971768455,209,89
312.4953825606822,128,259
312.80661051865076,108,422
312.99683382037665,102,190
313.0666053083188,152,56
313.2450619245642,655,29
313.9663003055356,60,570
314.1672606485761,91,755
314.24523588512216,118,224
314.34434808421474,156,281
314.34779913760434,542,122
314.6651973463251,89,3
314.73096351651077,64,48
314.9287508317833,350,114
315.02963821811386,144,355
315.0781296654361,157,44
315.52701155653415,823,17
315.6246691949938,146,228
315.6428396855351,325,3
315.9169021027614,317,240
316.2691943915887,80,395
316.7787576324047,235,251
316.8585499096625,296,39
317.0568647544824,443,535
317.12526545550963,177,247
317.56337065687575,112,289
318.2556710863694,125,176
318.83932767993224,144,189
318.905560601462,283,182
319.22858809020477,55,843
319.5561933367702,211,600
319.6255208633916,92,235
320.03342172843884,177,300
320.40260043149914,170,351
320.5660019370158,291,339
320.8029405720811,196,167
320.8258121871405,130,106
321.1878312149524,182,79
321.3791926149835,193,249
321.96784396492944,199,113
322.0243634069127,207,185
322.1310468361587,76,528
322.26823060216344,114,241
322.38518735204985,162,266
322.4757836333983,95,14
322.48478979565584,128,187
322.8303514296142,576,60
323.3067872125021,139,267
323.9845553411957,142,330
324.3600306085444,182,397
324.93217119667935,150,103
325.4599176209935,609,19
325.4754174254902,85,306
325.51299055110997,177,251
325.51865536680845,243,212
325.52142772249056,174,197
325.55057723970907,59,240
325.8989159210912,309,171
326.1823706397357,240,43
326.6493906781828,81,396
326.67053851147125,477,92
326.6745698295923,129,237
326.86541297043607,67,44
326.9785996827198,102,720
327.0328155685611,192,155
327.08334702415436,842,8
327.21253744754966,209,239
327.25309275405255,537,155
327.8128573280018,528,13
327.973700255182,192,350
328.2639702059204,70,468
328.7687738147827,373,305
329.1798719012181,162,848
329.3327320437049,186,126
329.7414046075885,109,41
329.9415609115911,121,234
330.22550859172406,89,131
330.2797506305997,139,240
330.4599772507846,91,278
330.61960344724383,496,35
330.6409072031522,115,137
330.671769641053,86,35
330.8252818910025,732,10
331.05419395579395,70,805
331.3315799910048,207,3
331.358484025227,95,43
331.3671904966065,144,190
331.8621872572404,129,208
331.98411960825644,845,130
332.3610800556967,408,319
333.3040713459965,357,274
333.49134866840126,75,369
333.7152553540308,507,63
334.1387089137906,127,262
334.1985161916742,304,143
334.35513019322235,250,269
334.57575974972696,292,53
334.6737669566832,84,188
334.68856702978013,76,28
334.69769779109316,372,110
334.7356126530596,476,186
334.89692470313844,178,438
334.93115986515915,275,94
335.40252955410847,221,154
335.55088689626234,109,65
335.7649583730306,132,261
335.8489057605154,81,149
335.88072116059413,397,52
336.03850465953707,69,463
336.0514411241654,311,551
337.24877823963226,108,76
337.89773570087493,312,10
337.95707875235513,126,225
338.2655523721484,248,148
339.2176817900519,315,4
339.2958725606054,114,218
339.657580559369,92,297
340.05139076107605,245,420
340.1252727529133,677,157
340.4156407047932,506,13
340.7989075140645,381,243
340.90671654747143,207,144
341.6780509982909,154,3
341.95451735643,84,244
342.01491538557076,111,334
342.3503570953425,151,90
342.50327860417747,52,84
342.6520541955183,150,250
342.9510887913028,139,92
342.9884433450835,92,136
343.1048704473953,141,9
343.666525777023,180,152
343.8212209834138,176,194
343.8836822168318,97,299
344.17960658289434,373,490
344.33295384960536,95,728
345.07590219361657,93,185
345.1370384781222,535,8
345.22104242929413,243,229
345.4574262118692,262,15
346.2113452350083,241,14
346.3078895339841,67,634
347.5173567261341,111,101
348.2715517413757,197,16
348.60585277361315,684,99
348.98009502635193,90,49
349.73865126319447,69,43
349.9179326329737,387,184
350.06285720216323,181,236
350.2713900422299,73,672
351.0611015132551,108,337
351.08965052873947,190,423
351.16855728080657,92,27
351.5778414725921,172,185
351.59685930596834,138,88
351.72050066880047,616,288
351.7973515364751,171,372
351.92437377049896,101,143
351.9251825401245,150,50
352.102851889175,87,50
352.30270557865396,829,341
352.3116924193522,87,262
352.4586314231099,75,286
352.68136495008054,207,486
352.7690529411378,191,91
352.90405430613947,131,117
352.94417029249985,269,192
352.94749067500277,104,302
353.09837345632934,578,10
353.40995883526773,608,148
353.4873680833584,112,5
353.54126105924826,66,88
353.6805725122925,109,83
353.86034226606694,284,127
353.9437948474718,172,219
354.2889819076277,190,199
354.35781118502945,134,65
354.9875118638097,117,191
355.26658331406446,111,19
355.309945677197,144,147
355.6138419310779,88,251
355.66069008344044,132,172
355.7292961481397,363,121
356.151264433627,315,307
356.45950390560984,99,56
356.61219477350204,177,265
357.0303801855114,167,246
357.35088884878604,301,256
357.9632452880066,76,35
358.3656812357629,239,313
358.5455995162901,79,27
358.58813240050563,423,289
359.3095628762941,126,133
359.7735598876071,157,269
359.89226030543847,116,374
360.1095740312233,287,23
360.5546392477423,73,157
361.14298221861617,128,659
361.15023341594264,415,96
361.62139036518914,149,35
361.671419761272,151,79
361.7274968076842,250,133
361.78417567286505,265,310
362.073151878556,95,469
362.0770339671585,125,214
362.20215398933334,393,521
362.21755659987224,839,156
362.38606907226966,115,84
362.7439783179034,564,137
362.82923361248896,149,56
362.83372619596156,116,94
362.8701420112971,94,22
363.0253652368189,119,7
363.1170393051827,135,75
363.26100789633807,589,385
363.311353232773,248,76
363.552293151763,614,42
363.7122771145275,78,24
363.86815841641146,100,567
364.3927751364231,152,246
364.54528012791167,108,75
365.09363272342904,122,200
365.09953966007254,570,71
365.2085772734325,67,446
365.2530411873035,202,258
365.35936308253076,82,236
365.49370985917375,132,465
365.6472808855042,275,356
366.164649667965,579,67
366.1832781551461,89,99
366.5422468722357,119,214
366.6602663743594,86,462
366.92177443891046,258,381
366.9991127535972,501,51
367.03232814981203,643,179
367.19651728688746,360,193
367.34228281330536,83,40
367.4476054179821,150,242
367.5577900504486,145,257
367.7553691326676,240,43
367.78711991625204,630,290
367.9482632272344,156,66
368.5670417313455,192,278
368.90359682266006,82,54
369.11581970892604,81,133
369.29639078526293,95,265
369.35760630838365,187,332
369.38914883658987,229,355
369.4309610377151,142,253
369.53261020731304,227,218
369.5466760523976,206,215
370.01230677373957,142,259
370.24721470378137,68,116
370.4264425314404,366,109
370.6785462324644,110,286
370.78378084448013,533,281
370.80100205675467,86,104
370.8073916117157,135,241
370.8091314514262,125,196
371.03940606850136,97,193
371.4191667751671,103,282
371.44176354755086,209,248
371.90246006932625,376,52
372.70453549713886,93,677
373.54431805782195,330,24
373.7347780053908,455,28
373.7838763595459,681,21
374.01398198211587,87,52
374.0140252442629,138,156
374.0791645817651,134,85
374.33113447153335,261,151
374.78145342219636,79,399
374.90544072520424,152,38
375.1358563628569,204,518
375.187124459075,84,882
375.84142170555,71,257
375.8819387886642,109,84
376.28000378305126,106,282
376.55758971481737,737,267
376.96904109049706,163,462
377.4427399326324,160,224
377.56815429426973,137,255
377.95155798059807,247,42
378.2487861855718,108,48
378.4102180234006,261,87
378.4187678623398,187,251
378.778007023157,107,79
378.99680000730376,77,703
379.3074959368206,161,220
379.4539460974256,248,175
379.6283993762187,283,33
379.98541681301225,664,393
380.5072373989241,200,193
380.63771828043645,55,57
380.68916042367357,214,98
381.0608978371442,88,90
381.5874666206093,152,54
381.631794200399,162,162
382.5043387703127,830,456
384.58400385493866,113,489
384.7047221783315,143,253
384.72375159753864,87,246
385.1133171666918,295,81
385.3807130011918,596,26
385.59516189588317,124,200
386.27538274254897,457,46
386.9024857429912,79,254
387.0794327904979,229,390
387.3437414130246,130,159
387.9168507195136,396,521
387.9295786167599,203,259
388.4751791830815,105,405
388.51136431264587,149,157
388.6760308196843,113,108
388.82053594188955,631,9
388.87085203584246,170,74
388.93061610525325,93,62
389.1462478593948,160,119
389.220483053825,232,248
389.2806651765996,105,102
389.4458826945295,707,274
389.73204260979844,196,272
389.8418225384697,604,654
389.93133361235505,634,19
390.19700728671637,163,331
390.8024562449917,249,351
391.0634474790889,122,40
391.679090290808,105,48
391.7281917899572,248,148
391.77184392851507,200,259
391.804529123126,244,141
392.1427704905757,432,240
392.35128006312,117,178
392.39964080165566,188,108
392.46490473245035,138,117
392.6420364654586,176,40
392.6588679972911,611,10
392.69543118863385,128,294
392.7103211804746,170,31
392.85676103807515,110,182
393.4341289617272,98,272
393.5851030506453,99,111
393.59612401513436,161,119
393.8233986338904,63,550
393.89263526061416,165,241
393.90976055199667,101,479
394.10564188524177,85,33
394.2159830602086,515,30
394.2462902385905,265,257
394.2506881806184,302,127
394.64880411775056,69,61
394.7548741804442,203,492
395.55206200630244,101,49
396.02426747317156,305,127
396.21526940779285,72,785
396.3917101888777,147,366
396.5190371334075,80,7
396.72880677056884,211,231
396.9105131621156,182,215
396.9350925893497,301,445
397.0211622777551,567,37
397.120246144379,725,255
397.13350784934926,130,261
397.3334513442162,363,166
398.4545573048969,170,3
398.7590151038338,265,206
399.41275478581434,410,244
399.99532376936986,95,49
400.24531073707107,104,235
401.128664065572,643,92
401.4046430521026,295,74
401.54335645259414,183,257
401.75067460870804,108,196
402.04128767606517,281,241
402.18706751608573,89,57
402.201512923374,278,205
402.3668154786526,127,126
402.54622584173273,202,209
403.18207993430633,125,304
403.4649613359743,134,153
403.7902896023066,89,474
403.79087600905035,117,76
404.27126640481913,128,133
404.52115985952344,170,136
404.8292133481982,526,218
404.85378521063666,103,225
405.25741344230556,96,170
405.52981220405036,591,478
405.9879669460267,112,13
406.0738596551288,93,125
406.4183499277248,203,328
406.48951863470825,269,4
407.1174884727145,322,420
407.2752761521125,52,82
407.3041816356592,131,120
408.0770550529458,223,51
408.49782271057376,68,146
408.60728341097223,65,34
408.8389154049338,637,11
408.9676115633498,99,43
409.19132862609064,366,8
409.9844045624185,155,159
410.8428690510312,359,28
411.19554541292337,359,76
411.25044905172257,122,231
411.2517124924653,584,187
411.5478888132935,99,375
411.7899546537784,267,192
411.8942584293683,401,43
412.42739409511455,623,38
412.5800031036647,415,174
412.72475988947,601,43
412.7326603802991,125,313
412.7664159834849,125,132
412.8280610432374,316,620
412.91125045975633,183,408
413.00063760771843,185,343
413.0049095954207,160,104
413.2144734975431,315,571
413.6098236078839,201,299
413.66771621189054,218,198
413.70635351097775,117,173
413.7927280291009,254,255
413.8679928565187,240,21
414.1492764118258,231,167
414.26063913956256,96,50
414.5414196567798,70,683
414.71227157900273,100,69
414.80235597752943,658,10
414.84296069705357,351,123
415.0543973537635,143,93
415.37362536827914,63,651
415.39758729769073,79,82
415.5400461202955,111,109
415.63192213587354,149,157
415.6469062709184,189,172
416.1632187947398,290,444
416.3394290186692,151,248
416.43463556681763,152,229
416.5371464814212,390,25
416.63767528683843,123,295
416.7117668793962,78,25
416.7577152989044,408,50
416.95328984100144,139,356
417.0563143887356,141,178
417.29183391851586,336,362
417.41287282248226,255,182
417.52741918356537,586,5
417.7670521723165,637,616
417.94525295874024,386,85
418.04145956321446,107,533
418.10847023604015,82,519
418.69821382515573,94,36
418.80104853716966,598,132
419.54089390383984,350,189
419.79816767679995,104,177
419.99762996869663,685,79
420.28549440974155,434,78
420.34346320531563,138,74
420.7423057524176,283,182
420.9373331003616,155,279
421.44601131273794,121,89
421.52418118064844,158,71
421.6680016858472,89,227
422.0309027959972,84,140
422.06361127522615,594,84
422.3851926792627,158,57
422.52157079547067,133,175
422.7092357585798,113,162
422.81149135113316,180,166
422.81508311584,614,219
423.11405098493526,141,186
423.2867357521074,201,45
423.55471296651774,602,18
423.5577338952531,84,147
423.70985948627055,208,34
424.1490909172539,115,25
424.20643924772247,84,413
424.3688197212585,112,34
424.3906784796213,389,187
424.4891447412062,151,101
424.5034605109318,198,400
424.5455955516043,89,428
424.5722343753886,122,68
424.6044254352822,182,148
424.604720019185,166,88
424.8533626938706,199,297
424.9855740479774,95,352
425.1242031321076,627,361
425.1491917381767,78,32
425.17147452456356,798,206
425.3158905635766,336,278
425.4835945268091,128,162
425.53540174706166,242,28
426.24635713618903,82,421
426.3110220304179,189,84
426.37007216238635,130,223
426.5947765721149,129,77
426.94795235884277,356,25
427.01941980127685,123,139
427.02656297405264,77,174
427.02739385754313,113,735
427.07202799453484,327,264
427.2167432483491,80,112
427.25394667188806,651,316
427.7954999253082,109,128
427.91723792950165,253,215
427.9323105022316,90,3
428.03029087775104,150,293
428.5803129199118,221,432
428.68908831752486,420,380
429.1103569930448,89,183
429.14127906963876,126,276
429.3106334204472,636,5
429.3423209758064,183,170
429.7874948008812,152,276
429.97787730254913,252,339
430.4751237104326,103,76
431.601979690642,99,340
432.03369764431574,99,242
432.25304569856536,630,10
432.2741801429895,163,353
432.537664070893,78,29
433.2754833524981,84,217
433.31866978267044,356,177
433.3403661588482,368,442
433.73843449343826,134,474
433.75206911788376,139,341
433.95116943295477,103,81
434.15931912858446,120,44
434.8532856107483,293,59
435.02686560645606,104,348
435.179335760163,220,239
435.5428195285875,134,298
435.77660366185216,82,505
435.88915709360396,97,139
436.0645199996734,299,337
436.19735640480854,170,161
436.26691203961855,578,106
436.3039408423149,75,411
436.4143727652617,136,123
436.8415201149372,108,369
436.9322845859769,87,161
436.96580903975604,192,212
437.59092958151587,667,363
437.75359323892275,127,167
437.8753094800246,92,318
438.13973722247715,333,55
438.2970419147017,85,326
438.44437365474107,184,155
438.57543781563714,244,14
438.63642799619646,159,195
438.775316194697,250,133
438.9521648235392,369,332
439.1899216454864,704,107
439.2611685757139,142,357
439.38843796096097,395,70
439.4403452903914,192,76
439.6612070495448,397,314
440.24772437669463,81,193
440.3042374279624,124,361
440.7487693504046,66,92
440.75064896770596,636,41
441.0523712686245,99,93
441.0812365150312,119,487
441.8941588378078,107,79
441.9945835235207,453,193
442.54606080828404,243,318
442.6655425850058,134,130
442.75231639306963,178,247
442.91911015341674,341,257
442.9824925583833,64,122
443.41818422489627,127,248
443.72950049610523,111,294
443.9171308803151,190,309
444.0186600636024,81,641
444.13133067729876,221,66
444.2577761951659,167,164
444.3520402186973,112,370
444.4787255153905,111,256
444.7232219032053,474,224
444.8248719004603,283,384
444.8470627132533,184,186
445.11080985124715,269,88
445.23074139802276,399,24
445.374444978726,128,278
446.312908717893,814,479
446.7031644420092,555,193
446.74204922647095,494,18
446.7884374778836,326,59
447.041494379182,135,344
447.04740149618925,108,255
447.0479752295126,158,237
447.15021260044415,92,334
447.29419696067606,69,64
447.664631431074,424,252
448.3416336978056,142,71
448.5998493521089,687,10
448.7010635429482,439,255
448.8499201416632,73,441
448.9861963102909,123,150
449.05463150968274,344,12
449.1350498459792,119,302
449.3189417401706,113,80
449.4508793195016,593,296
449.6665303125445,128,84
450.04481267335393,215,95
450.1289564083223,320,621
450.14279889763213,211,477
450.1863803040739,507,120
450.24936116926034,141,224
450.4204115483311,102,627
450.54791964773545,145,173
450.6494889046281,68,444
450.6957404597905,533,111
451.3410146993003,92,607
451.5887700487087,66,49
451.6785795724308,629,10
451.76700673643273,78,76
451.8036538773708,133,292
451.8223615875915,100,461
451.8284085348524,349,21
452.1667196649364,110,178
452.59212100347276,98,263
452.6466883158068,218,9
452.8721759686073,266,790
453.39200466016615,198,229
453.4135288233245,92,606
453.53630768006946,155,202
453.7516620604633,125,173
453.76719575703015,98,216
454.16219742226826,636,31
454.88022300916407,658,20
455.0266295762778,93,407
455.5006948167114,148,250
455.6033617789512,288,239
455.9644227214017,115,263
456.4342074766116,84,55
456.94307979293575,146,218
457.016406547351,169,211
457.2215633748663,207,95
457.27268438505575,123,159
457.2954954342078,198,350
457.30294599957057,114,1016
457.85880926618233,86,18
457.9932147524467,156,79
458.1837859754589,89,36
458.3219501248704,191,410
458.6551286944445,362,125
458.8471421832718,72,54
458.8946685714217,52,201
459.1999807444948,136,281
459.25867884001815,587,68
459.42426328978985,283,426
459.52723265097603,113,224
459.5791805628842,214,53
459.59493077769594,115,95
459.601983649103,92,606
459.90110766125804,128,281
459.9981825846989,232,6
460.16495567760546,877,116
460.438972538077,124,124
461.1063248244971,224,357
461.48544443395514,601,150
461.6494498090648,757,33
461.8918236121447,142,184
461.8951074164657,119,168
462.27087034299296,177,429
462.4218969335833,97,292
462.56317487776346,74,533
463.35567968378746,113,139
463.3614750867577,550,77
463.8264807171396,165,128
464.51418010066664,176,106
464.8635147289609,171,338
464.9021695018957,186,252
465.08724100165335,73,560
465.11326208725137,116,109
465.67915281281705,91,248
465.92505750101145,158,205
465.9581336444839,818,60
465.97357554120714,143,202
466.29262285420447,248,239
466.2962564320822,565,106
466.2998964414837,140,123
466.67090679943595,115,174
466.7158472395769,121,234
466.9212578460663,104,401
467.28337605833445,199,15
467.3531518891861,91,244
467.8018331226613,96,86
467.8819551722526,368,15
467.9005617714601,138,63
468.6536844772084,100,217
468.7530456791479,154,235
468.8781499914735,641,3
468.90763533201095,576,5
469.83982365017675,320,329
470.0379081107592,114,141
470.0796162224564,120,281
470.1402496844794,327,451
470.23618344865116,178,257
470.41606937379396,118,79
470.9153809234974,111,203
470.98695513886184,126,278
471.0926967575089,221,78
471.1807956879994,114,7
471.3419305320195,119,254
471.5787201945428,277,136
471.68323948201163,173,343
471.7030374333262,105,288
471.7204891043079,381,280
471.7498206657102,59,729
471.8264596872606,317,73
471.87657654676985,74,274
472.3166714601669,121,273
473.1610742793932,234,40
473.23581546404375,214,183
473.42700853321367,108,142
473.4831493695818,123,738
473.5529792698626,97,714
474.06088915360493,109,81
474.31191977545427,354,316
474.3883055910764,126,178
474.43731497776605,632,90
474.6106603358779,102,488
474.6820299732012,596,73
474.9976518497437,115,316
475.16193577706645,230,198
475.85552404564294,458,349
476.0274210451285,306,32
476.0987699565569,143,97
476.2736409926578,130,270
476.3130570406493,89,213
476.93662559823025,124,393
477.0973437655159,106,211
477.52491449573296,126,326
477.6686490268429,70,189
477.7650865608368,207,108
477.96242394076285,83,496
478.07633334243326,64,58
478.3225020888053,235,251
478.370210012922,75,524
478.4409995753225,124,43
478.51583736567966,207,65
478.60201424861066,113,428
478.6859706810911,152,111
479.33274764713167,817,177
479.430098874666,129,259
479.48473823037006,147,120
479.9074959243733,124,7
479.98385438493426,108,174
480.3296194274765,214,277
480.47708412594926,269,145
480.56379492959405,527,59
480.58415373031744,506,5
480.67569588462425,692,10
480.7518512644729,388,219
480.8875774333619,411,67
481.1184356914704,157,325
481.3274701050897,105,337
481.3345167137397,231,168
481.56147990541274,219,351
481.78401657706723,212,284
482.1072564891356,82,119
482.2072171866144,69,113
482.28096883651534,414,7
482.6190697015903,374,200
482.6356667952806,189,51
482.68036783514617,242,101
482.78974722970975,253,43
483.120667728521,521,97
483.269094178187,66,19
483.49119483814303,209,225
483.5665531945458,165,260
483.6565786619682,114,117
483.67990897122644,192,946
483.70513760950473,105,449
484.0563019360943,110,76
484.3394579528929,132,154
484.80165222482805,199,91
484.86672412215745,139,226
485.0261049977575,99,24
485.1178644433736,91,27
485.8187089062158,84,55
485.9868363545695,89,325
486.04836519476197,119,55
486.11439168671427,108,159
486.32260483171984,94,36
