arrived_at,num_prefill_tokens,num_decode_tokens
392.3845274437618,79,523
393.50110130785015,249,308
393.8483383240439,97,219
393.9903949864732,236,148
394.137090025108,224,228
394.3370081790477,323,24
395.6548806897982,267,160
397.25814907857875,128,62
397.44254218129794,88,710
397.68261862017596,152,65
398.27854969666953,114,86
398.36603754398027,837,131
398.47870068197426,57,72
398.49843339694615,79,17
398.9602144155437,156,246
399.14284287568444,184,364
399.4170580507285,185,479
399.87006164391386,116,239
399.95959184117214,160,182
400.0213625012476,252,42
400.1285089153446,117,316
400.1772600183122,388,258
401.67217463402767,95,183
402.11223773997824,128,213
402.20857298382714,218,156
402.2590536251526,85,88
402.650922491747,267,158
403.29487690341904,103,171
403.8642271493156,551,49
403.9488532046846,95,162
404.06221241640185,101,273
404.0883551067858,189,186
404.1432023234829,179,189
404.1997270363467,509,104
404.44606451819004,106,238
404.6675879279694,57,254
405.01745622938387,215,113
405.02751035058895,174,153
405.2889035888736,391,17
405.37978949965253,78,89
405.59194829757143,104,137
405.92005344257814,91,304
406.5235599387908,484,85
407.6864098556838,431,18
407.945798982888,848,306
408.0608905633042,238,444
408.0746306094898,115,136
408.31675989956636,154,229
409.0337968525014,91,51
409.30617486932067,75,23
409.50497148261576,97,536
409.5498834542732,211,142
410.0267697331147,448,80
410.08398996276173,138,525
410.7698548789444,180,285
410.9438020758245,691,270
411.0829342245593,132,188
411.08691750448395,199,50
411.8460104573822,78,14
411.97571255028345,620,55
413.1900901381801,146,111
413.9797413239294,104,20
414.6452560080299,121,273
414.7825822977365,103,586
415.0765263604674,531,23
416.13856025941317,68,31
416.3103964191058,104,155
416.46169208212035,139,152
416.7369736218936,107,107
417.0109762229275,151,144
417.0665674466242,263,226
418.390673721879,258,305
418.55107864867364,90,87
418.73277404620836,357,244
419.131867466184,120,296
419.77149465892705,206,147
420.1073014323701,87,421
420.6047150981351,156,64
420.96667834509174,154,127
421.1278704383665,122,237
421.5376338137088,275,186
421.8505783626363,110,46
422.1294270947247,124,223
422.2542278479949,129,387
422.3308697629462,340,7
422.70153924595866,70,43
422.81740222119475,263,262
423.07772708747507,664,11
423.51001705682353,173,272
424.1368162650741,127,72
424.1779519685792,161,166
424.39284045788685,355,243
424.7106704234587,305,26
424.78821305921036,306,96
424.9022590703095,207,308
425.07532852317996,350,33
425.30119532435356,83,375
425.4922551600941,196,383
426.53875369931285,287,439
427.1896156604378,231,34
427.50507490302334,608,245
427.51766419979805,127,206
427.8401099292943,230,79
428.52099120217196,203,554
428.5712259845749,112,289
428.6096071054383,315,201
428.8301471572821,107,180
429.024537385145,624,471
429.4471355185678,128,397
429.45732235225296,133,208
429.74868230619893,185,515
431.1437995847986,100,406
431.56193736618076,148,259
431.6071895055411,158,3
431.78575276875705,215,265
432.03400107467047,209,57
432.42370681821586,61,352
432.65869027220845,119,261
433.01139835026163,243,269
433.20641741813813,336,67
433.27566725715826,187,272
433.4560632393603,141,89
433.58972640846713,555,14
433.77951407471653,84,289
433.90251446795696,139,226
433.97805046851676,329,165
434.0369572576916,304,156
434.1240062709888,103,222
434.12750689235213,181,175
434.4929335720159,94,93
434.63511020538095,122,219
434.6507004907873,82,505
435.1434826756922,468,24
435.2953305009118,107,364
436.02783295715574,123,125
436.1793174985883,305,360
436.2140681083593,210,59
437.0837760831732,158,80
437.4539562699612,312,391
437.68186201742174,114,389
438.33821882440014,161,184
438.66000559771663,104,321
439.1499745682844,413,219
439.93003168950395,119,652
440.01256499996174,126,80
440.4652042063042,312,10
441.1822701155172,202,466
441.5491409874413,154,73
442.25139392000915,625,78
442.26009713909974,54,136
442.49353767295503,460,16
442.5383150241065,112,163
442.6306528574507,145,228
443.01946960063765,185,200
443.14454689744997,155,215
443.6369004916464,152,22
444.11612761655493,128,77
445.48741592777907,106,93
445.96445986771226,56,738
446.4401235883073,88,156
446.46480495938306,89,71
446.9622576687394,133,290
447.1383448595658,254,79
447.54829272141984,546,140
447.6396265926111,222,269
448.3436439722571,180,57
449.0490929805101,772,230
449.093587148372,124,92
449.2039921339157,146,259
449.56857619211894,216,281
449.80164650156394,108,201
449.86969909747063,153,675
449.9245737294634,83,518
450.0139461559684,745,363
450.3115133460055,109,163
450.344416986624,472,283
450.6665876204779,306,432
450.94008485615376,88,7
451.29366941400093,86,134
451.47541595983273,95,21
452.40023272258804,248,301
452.4516484283269,416,233
453.20356668127795,83,131
453.5333354547749,164,551
453.72477533193563,95,214
455.27311953769475,117,221
456.3768196406636,212,42
457.0669855713239,102,231
457.2445339752546,451,31
457.71314620258727,110,410
457.860309810839,186,291
457.86815786781835,178,304
458.1872659256993,114,175
458.3156950184369,379,58
458.4635865668125,613,16
458.73792398482516,229,44
458.9719808441407,91,244
459.11355773901056,63,83
459.3185635818111,606,405
459.5059665564602,102,610
459.6168245444066,629,26
459.6813304436474,142,195
459.79135317792054,186,263
460.4396742305277,126,17
460.6567916196545,87,25
461.0262219694993,127,92
461.10009512349484,239,318
461.3858012486899,110,198
461.76991959665344,114,590
461.9916048163846,100,7
462.0977374172974,180,116
462.4150724190014,97,39
463.4432254258018,136,62
463.65644264288426,109,214
464.0183554462678,176,252
465.55547933588133,115,63
465.9106521642832,79,109
465.917276411937,130,223
466.01193152202103,132,204
466.289631619438,340,259
466.8802790995404,197,130
467.6575957523158,296,39
467.7741137068918,177,214
468.57573736835184,125,452
468.58144921454885,122,685
468.9821001492956,293,206
469.2160637768067,256,122
470.3410344917917,424,30
470.816334741496,109,368
470.98173688354495,151,143
471.3231158616974,268,257
471.55912185879595,221,159
471.968202473081,553,141
471.99656673048656,108,418
472.06832300504686,160,373
472.0768338781837,131,385
472.5338838586831,120,582
473.2303461983485,158,221
474.77789916368965,131,165
474.83985135404833,556,335
475.16935444948007,89,185
475.2167096305269,310,805
476.03291464916225,639,23
476.7438796686326,212,42
477.09447082325056,602,146
477.1367174383956,239,192
477.646746119335,290,16
478.4164496689571,100,447
478.7107299244194,133,305
479.2570989459369,525,122
479.2702986984144,637,11
479.7330908042979,238,247
479.88784067600733,265,310
480.25156582424955,126,245
480.95270927318757,65,74
481.3996234623871,152,159
481.8241189448455,426,431
482.200418794827,485,199
482.33915148479895,440,6
482.82355927421196,145,113
483.102120346204,148,267
484.23170177429284,192,90
484.3925050327767,513,4
484.6131327348684,272,245
485.83106481832044,116,286
486.25473962497387,700,263
486.67858961678945,191,410
486.88602809850215,652,16
487.2908154399808,132,249
487.8884794808641,445,50
487.9592170825673,287,19
488.0187210621925,141,217
488.44842950080346,209,102
488.83464284329006,146,235
489.1207849864749,152,151
489.1750884353859,669,3
489.2599009028182,90,235
489.9940280182563,153,154
490.5678598342382,199,443
490.58640824091947,179,78
490.6967404322937,780,34
491.3274094927975,129,298
491.6150770546175,534,23
491.86714195804944,113,129
492.7742121935946,103,546
492.8699492352391,74,785
493.17641665158015,114,155
493.2812980487781,168,615
493.62254069335205,104,397
494.4298088122328,98,41
494.49031679273287,271,473
494.83390438672245,234,80
495.0509758134139,66,148
495.48118071321386,107,317
495.5123355183192,202,218
495.5723508063657,107,238
496.84119885147317,113,299
497.4688363205921,138,239
497.70848291500727,72,106
497.97776029422187,111,86
499.0836992003981,238,82
499.1296436872937,96,383
499.3494779513023,158,151
499.467714678709,270,488
499.6698300298631,74,149
499.86449557401545,179,137
500.1994713660972,80,46
500.48101363516827,439,62
500.8169040849909,596,5
501.23239797759777,94,231
501.36342428235344,122,255
501.6562156706166,573,66
502.17563182323465,201,167
502.21972693443956,335,92
502.51446395020633,128,234
502.767576575967,217,465
502.9558507068751,297,379
503.53293520132775,73,300
504.2565230596861,105,268
504.3658481428198,97,18
504.4134234481505,111,155
504.72437511664054,134,200
505.076214601966,129,237
505.4326917917214,220,239
505.4367820935032,99,172
505.64217109368025,89,175
506.01772711098613,148,481
506.86702975777115,75,245
507.1951318473306,90,517
507.2448612172715,106,189
508.091776260301,289,370
508.3583064790636,584,68
508.81486277046395,115,226
509.63405136201044,228,830
509.7902723896043,71,112
509.81119454174166,77,205
509.8819427462852,124,315
510.0112536446388,84,68
510.457232665599,169,236
510.671481194289,607,97
510.72041025950915,132,289
511.12016489606856,166,444
511.71704986988425,255,253
511.9850108804707,109,299
512.0135162737204,197,150
512.0507706016431,84,29
512.2651876476582,120,206
512.5915629989445,85,379
512.7178128256509,136,272
513.7469657480549,53,230
513.8526796361658,79,357
514.2531384463666,198,229
514.273481837586,105,102
514.5430734840387,126,404
514.60542900522,104,234
514.9637498690352,223,330
515.0365071248945,112,625
515.1117352369605,188,57
515.2132449798228,187,264
515.6645128011702,92,68
516.1525523213011,785,212
516.4408613868195,70,270
517.0798958566679,85,583
517.0909871682868,293,251
517.1445988556543,128,77
517.292191402947,364,61
517.9425269989688,87,514
518.0570710556055,122,265
518.0783839475951,94,705
518.1293463736714,298,438
518.5393520590316,228,467
518.7006199280615,247,363
520.0894457614419,373,104
520.1741278634613,56,210
520.2065062111749,180,359
520.2829878621612,211,329
520.6588724964623,457,17
520.7909952947421,209,89
520.8256376011365,128,259
521.3443508644175,108,422
521.6613897006273,102,190
521.7776755138642,152,56
522.0751032076065,655,29
523.2771671758921,60,570
523.6121010809596,91,755
523.7420598085364,118,224
523.9072468070241,156,281
523.9129985626734,542,122
524.4419955772079,89,3
524.5516058608507,64,48
524.8812513863049,350,114
525.0493970301892,144,355
525.1302161090596,157,44
525.878352594223,823,17
526.041115324989,146,228
526.0713994758912,325,3
526.5281701712685,317,240
527.1153239859806,80,395
527.9645960540072,235,251
528.0975831827702,296,39
528.4281079241367,443,535
528.5421090925155,177,247
529.2722844281257,112,289
530.4261184772816,125,176
531.398879466553,144,189
531.5092676691027,283,182
532.0476468170073,55,843
532.5936555612831,211,600
532.7092014389854,92,235
533.389036214064,177,300
534.0043340524979,170,351
534.2766698950257,291,339
534.6715676201346,196,167
534.709686978567,130,106
535.3130520249201,182,79
535.6319876916386,193,249
536.6130732748819,199,113
536.707272344854,207,185
536.885078060264,76,528
537.113717670272,114,241
537.3086455867493,162,266
537.4596393889967,95,14
537.474649659426,128,187
538.0505857160232,576,60
538.8446453541696,139,267
539.9742589019922,142,330
540.6000510142401,182,397
541.5536186611317,150,103
542.4331960349887,609,19
542.4590290424832,85,306
542.5216509185161,177,251
542.5310922780136,243,212
542.5357128708171,174,197
542.5842953995145,59,240
543.1648598684848,309,171
543.637284399559,240,43
544.4156511303041,81,396
544.4508975191183,477,92
544.4576163826533,129,237
544.7756882840596,67,44
544.9643328045324,102,720
545.054692614268,192,155
545.1389117069234,842,8
545.3542290792489,209,239
545.4218212567537,537,155
546.3547622133358,528,13
546.622833758636,192,350
547.1066170098667,70,468
547.9479563579706,373,305
548.6331198353629,162,848
548.8878867395075,186,126
549.5690076793135,109,41
549.9026015193178,121,234
550.3758476528728,89,131
550.466251050999,139,240
550.7666287513072,91,278
551.0326724120725,496,35
551.0681786719198,115,137
551.1196160684211,86,35
551.3754698183369,732,10
551.7569899263227,70,805
552.2192999850074,207,3
552.2641400420446,95,43
552.2786508276771,144,190
553.1036454287336,129,208
553.3068660137603,845,130
553.9351334261607,408,319
555.5067855766605,357,274
555.8189144473351,75,369
556.1920922567177,507,63
556.8978481896507,127,262
556.9975269861234,304,143
557.2585503220371,250,269
557.6262662495448,292,53
557.7896115944718,84,188
557.8142783829667,76,28
557.8294963184884,372,110
557.8926877550991,476,186
558.1615411718972,178,438
558.218599775265,275,94
559.0042159235139,221,154
559.251478160437,109,65
559.6082639550508,132,261
559.7481762675254,81,149
559.8012019343233,397,52
560.0641744325616,69,463
560.0857352069421,311,551
562.0812970660535,108,76
563.1628928347913,312,10
563.2617979205916,126,225
563.7759206202471,248,148
565.3628029834197,315,4
565.4931209343421,114,218
566.0959675989482,92,297
566.7523179351266,245,420
566.8754545881887,677,157
567.3594011746552,506,13
567.9981791901074,381,243
568.1778609124523,207,144
569.4634183304847,154,3
569.9241955940498,84,244
570.0248589759511,111,334
570.5839284922373,151,90
570.838797673629,52,84
571.0867569925304,150,250
571.5851479855046,139,92
571.647405575139,92,136
571.8414507456587,141,9
572.777542961705,180,152
573.0353683056896,176,194
573.1394703613863,97,299
573.6326776381571,373,490
573.8882564160089,95,728
575.1265036560275,93,185
575.2283974635368,535,8
575.3684040488233,243,229
575.7623770197818,262,15
577.0189087250136,241,14
577.1798158899733,67,634
579.1955945435566,111,101
580.4525862356259,197,16
581.0097546226883,684,99
581.6334917105862,90,49
582.8977521053238,69,43
583.1965543882892,387,184
583.4380953369384,181,236
583.7856500703829,73,672
585.101835855425,108,337
585.1494175478989,190,423
585.2809288013441,92,27
585.9630691209867,172,185
585.994765509947,138,88
586.2008344480006,616,288
586.3289192274583,171,372
586.5406229508313,101,143
586.5419709002073,150,50
586.838086481958,87,50
587.171175964423,829,341
587.1861540322534,87,262
587.4310523718497,75,286
587.8022749168007,207,486
587.9484215685627,191,91
588.1734238435656,131,117
588.2402838208329,269,192
588.2458177916711,104,302
588.497289093882,578,10
589.0165980587793,608,148
589.1456134722638,112,5
589.2354350987468,66,88
589.4676208538206,109,83
589.7672371101113,284,127
589.906324745786,172,219
590.4816365127126,190,199
590.5963519750488,134,65
591.6458531063493,117,191
592.1109721901072,111,19
592.183242795328,144,147
592.6897365517962,88,251
592.7678168057337,132,172
592.8821602468992,363,121
593.5854407227113,315,307
594.099173176016,99,56
594.3536579558364,177,265
595.0506336425186,167,246
595.5848147479763,301,256
596.6054088133438,76,35
597.2761353929377,239,313
597.5759991938164,79,27
597.6468873341756,423,289
598.8492714604897,126,133
599.6225998126781,157,269
599.820433842397,116,374
