arrived_at,num_prefill_tokens,num_decode_tokens
487.1097405745903,122,459
487.5869701786284,78,204
489.52497248934367,116,207
489.7204354991748,217,181
489.7861204216828,329,320
489.8219811452938,618,200
490.4580282359346,119,299
490.7524175220984,109,7
490.8944362083946,254,5
491.3575781663829,647,87
491.4466227609356,187,322
492.125536523616,125,229
492.34730896740143,186,168
492.9453775436357,124,361
493.432492046908,664,12
493.6343366000659,106,197
493.9937705685618,209,128
494.303130267786,190,145
494.7173405601688,151,95
494.916848646977,98,128
495.0496776265132,440,13
495.4567793368096,90,70
495.7134866564051,108,143
495.9592518793459,310,20
496.4554487407027,68,588
496.9478261340472,222,247
498.1640442258257,111,7
499.1822188435025,122,257
499.3173698991307,121,329
499.63343354215976,405,156
500.1710736228327,586,115
500.7024571346289,277,224
501.1313729935546,210,3
501.450437457969,111,74
501.58336315070505,197,172
501.81961517545847,105,39
502.19530493515225,132,195
502.3909807781546,136,312
503.5101541903807,75,39
503.8550729189644,132,214
504.4197521453114,133,175
504.7529892030933,101,196
505.0168531853288,342,19
505.40508444024886,99,311
505.5325744993716,159,119
505.62864828148327,110,76
506.2197953038497,149,92
506.87900739939033,167,246
506.9098574988833,215,68
507.25597971714336,96,90
507.6989352337214,648,46
508.0701955862967,196,242
508.2847292641615,261,311
508.49517400258463,585,284
508.6591637599124,210,176
509.4366442993453,546,39
509.8563687919157,186,470
509.8969823570264,125,417
510.0580769655006,321,135
510.75836955068576,103,91
510.8444790781824,128,185
511.46927117781496,195,226
511.9165633454341,150,132
512.5239511969469,106,197
513.177834438366,547,72
513.2694411055779,154,197
513.7883343480479,246,237
515.1942167180271,191,177
515.620812567762,138,32
516.1424554983791,97,143
516.6783325160502,182,77
517.2698372288925,123,402
517.4212075219727,216,37
517.5718403062895,95,94
517.7424979281689,159,195
518.0575760673947,113,174
518.2479569023403,200,70
518.5188487652542,88,116
518.8477604252862,231,292
519.0506892291858,78,475
519.6974682578484,151,82
520.0251793671127,436,311
520.6643294450898,113,214
520.7228013547744,299,140
520.8995125701246,595,7
521.0755405777431,421,145
521.4149128540546,622,216
521.9169621374609,118,281
522.1060785523804,101,7
522.1428756131223,174,137
522.7878454944092,141,9
523.0421736647238,97,43
523.4922174627206,582,133
524.0982819796028,99,352
524.1368272298487,184,242
524.4836011604054,322,155
525.0259742411429,114,309
525.7925524953957,295,85
525.9305487533404,76,476
526.1210346164585,94,280
526.3784187561026,205,382
526.6917273856903,92,51
526.9956865526093,94,176
527.234472106193,314,16
527.508349255791,88,586
528.0961586445758,104,314
528.6525126710287,320,15
529.1408607526305,650,30
529.3187671407109,558,295
529.5790746105973,162,190
530.1984196848034,678,125
530.5082574822957,157,550
530.6257648045728,124,6
530.7119053923273,131,165
531.227133447432,176,232
531.7404339389709,105,325
532.3604628824936,214,310
532.5640750306417,576,6
533.0111867730039,110,173
533.2407795784572,93,185
533.8828843901497,332,234
534.1812490755996,130,171
534.5522276689636,449,269
534.5786744049607,79,127
534.9415269430132,107,601
535.3802246020283,131,116
535.5301764909772,148,491
535.6579045612159,123,91
535.9916723169465,581,58
537.1746723713994,85,61
537.5691772549312,69,419
537.7106602235474,373,22
537.8914263555114,525,248
538.1323348476374,180,5
538.7705231625297,133,41
539.0010569285116,518,171
540.0024061240773,93,99
540.6675511928602,129,389
541.0739892950228,609,37
541.1260598992515,102,239
541.3175794159285,208,148
541.5368962502679,324,67
541.6992668955962,107,273
542.1433191285906,88,301
542.3150715489987,77,54
542.912193213868,198,126
543.8693095605751,69,253
544.9705888784181,97,310
545.4840499746967,322,342
546.0199961057007,128,330
546.1666701951825,183,474
546.3536901167291,133,97
547.4716661175486,113,133
548.101201726033,156,217
548.4538404749777,249,390
548.9402767140105,297,239
549.3233198601312,157,82
549.8819396342186,187,426
550.7046751994412,201,358
550.8086696953468,195,52
551.0549054309063,237,342
551.5128611568724,129,87
551.8910317069108,235,559
552.239773674423,177,141
552.7827484197705,239,526
552.9650081499462,136,25
553.2480591983712,364,56
553.4573122428058,141,83
553.4660122512053,115,200
553.8772051647455,140,44
554.2303277478975,95,402
554.7010523635587,109,153
555.1531169625207,623,391
555.7288079508681,70,35
556.0845007353054,205,316
556.2838407470543,151,89
556.866000025856,117,93
558.5175197725857,213,338
558.6988927506692,146,111
559.2170161917536,127,227
559.7408152381414,826,92
560.0759141859401,119,34
560.6140116100687,152,185
561.3244197233807,82,127
561.9466593417226,289,448
562.2562336286144,138,242
562.5799881245739,77,174
562.7377959396878,92,57
562.9769004380676,287,29
563.0083835309367,92,232
563.2433534496645,276,358
563.8704168831042,535,239
564.1637450026693,73,40
564.530197247909,297,118
564.9302957460869,135,67
565.4470070503077,84,154
565.8404672622162,138,322
567.0672801528224,134,269
567.2688306411065,136,210
567.6705212372452,376,69
568.1403548209274,124,398
568.8267291145229,60,118
568.912952687782,270,21
569.4189100364714,219,157
569.5569399716554,260,189
569.9754892231211,180,152
570.3892810316959,78,153
570.5453053483589,404,25
570.779055243446,221,398
571.1290724456919,97,345
571.6013199709893,78,897
571.705165711282,149,107
572.0720955065699,82,329
572.6806163008177,72,239
573.1391057711273,105,36
573.4810498207977,362,9
573.9563580505055,234,256
574.5239295122162,302,117
574.7023536759689,235,18
575.1809414006676,322,155
575.67019364329,135,48
576.3452037753577,175,501
576.6289416681825,135,343
577.1022619816443,91,121
577.6138466867728,136,56
578.609728785198,164,484
579.0876412689948,663,238
579.5381304232443,576,348
579.7584889454283,169,196
580.3500235704059,97,34
580.9379132839995,83,59
581.1179051930145,104,122
581.2765544166356,518,307
581.9366782029888,205,50
582.2355619678191,104,451
582.3497289809159,130,223
583.1703568251704,139,203
583.4201900821291,108,491
583.4774299445769,521,305
583.7605321766827,234,196
583.7816352962635,104,236
585.0100832013097,216,21
585.1460723132441,595,333
585.2941592126648,132,294
585.3843388796453,110,136
585.6748186545254,92,182
585.8411195420866,300,318
585.8940949321346,108,199
587.0250278446239,299,41
587.7718064414765,48,138
588.3471658537385,611,69
588.5594039544734,145,204
589.1355244610302,201,215
589.3512265166855,146,62
589.9340987269964,80,63
590.0190379141424,124,161
590.4849445653674,118,257
590.9521334131445,176,258
592.1035383326919,524,27
592.6107562563933,497,111
592.8490745008528,139,33
593.2121590638038,229,329
593.36853966058,128,333
594.2317732337964,279,289
594.2854161278392,107,634
595.203753318952,211,22
595.8080785108612,742,69
596.3247059643874,146,235
596.4623524703379,141,110
596.596080612039,154,303
597.9250885336913,494,126
597.9503565597872,554,56
598.8638700510146,246,217
599.1256367745278,151,190
599.7250003460555,122,116
599.8979760206391,727,269
